Sensor_ID,Year,Month,Hourly_Counts,sensor_description,sensor_name,installation_date,status,note,direction_1,direction_2,latitude,longitude,location
56,2020,August,41.748655913978496,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2020,December,176.5752688172043,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2020,February,335.42528735632186,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2020,January,304.3682795698925,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2020,July,81.47849462365592,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2020,June,134.25694444444446,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2020,March,221.57392473118279,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2020,May,88.54569892473118,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2020,November,134.70555555555555,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2020,October,51.18154761904762,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2020,September,41.920833333333334,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2021,April,215.67638888888888,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2021,August,81.03763440860214,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2021,December,227.5766129032258,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2021,February,155.8467261904762,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2021,January,164.73521505376345,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2021,July,144.1733870967742,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2021,June,135.34027777777777,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2021,March,190.41532258064515,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2021,May,192.1438172043011,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2021,November,205.7097222222222,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2021,October,101.14112903225806,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2021,September,73.3125,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2022,April,261.2708333333333,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2022,August,265.06570512820514,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2022,February,210.6845238095238,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2022,January,164.2258064516129,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2022,July,289.4206989247312,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2022,June,236.5888888888889,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2022,March,236.80510752688173,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
56,2022,May,246.31182795698925,Lonsdale St - Elizabeth St (North),Lon364_T,2018/07/25,A,,East,West,-37.81234775,144.96153311,"(-37.81234775, 144.96153311)"
57,2018,December,833.9656862745098,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2018,November,1472.486111111111,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2018,October,1087.2029569892472,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2018,September,887.8861111111111,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2019,April,799.0305555555556,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2019,August,1153.864247311828,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2019,December,513.1545698924731,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2019,February,1021.1741071428571,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2019,January,836.3188405797101,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2019,July,1094.5618279569892,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2019,June,840.7819444444444,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2019,March,985.4032258064516,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2019,May,790.0887096774194,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2019,November,811.8630952380952,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2019,October,674.108870967742,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2019,September,673.4444444444445,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2020,April,37.35030864197531,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2020,August,30.666666666666668,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2020,December,106.72177419354838,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2020,February,922.3405172413793,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2020,January,588.2701612903226,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2020,July,52.831989247311824,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2020,June,85.33472222222223,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2020,March,451.875,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2020,May,50.733870967741936,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2020,November,81.50833333333334,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2020,October,46.43333333333333,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2020,September,29.186011904761905,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2021,April,549.6949404761905,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2021,August,89.33333333333333,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2021,December,232.18672839506172,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2021,February,183.72222222222223,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2021,January,137.30978260869566,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2021,July,277.3900481540931,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2021,June,146.42777777777778,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2021,March,365.1066666666667,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2021,May,486.71875,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2021,November,159.30972222222223,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2021,October,85.02016129032258,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2021,September,75.06666666666666,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2022,April,437.8833333333333,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2022,August,240.0752688172043,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2022,February,160.32886904761904,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2022,January,154.03225806451613,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2022,July,376.7190860215054,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2022,June,344.9611111111111,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2022,March,425.48790322580646,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
57,2022,May,434.5954301075269,Bourke St Bridge,BouBri_T,2018/08/13,A,,East,West,-37.8176735,144.95025595,"(-37.8176735, 144.95025595)"
58,2018,December,729.9005376344086,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2018,November,807.7638888888889,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2018,October,817.7110215053764,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2019,April,803.5805555555555,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2019,August,844.766129032258,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2019,December,733.505376344086,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2019,February,829.0595238095239,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2019,January,719.2822580645161,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2019,July,845.135752688172,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2019,June,793.1916666666667,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2019,March,824.4448924731183,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2019,May,851.5255376344086,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2019,November,831.4055555555556,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2019,October,849.6129032258065,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2019,September,779.1097222222222,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2020,April,115.56111111111112,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2020,August,81.00806451612904,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2020,December,298.22983870967744,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2020,February,790.3591954022988,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2020,January,708.3131720430108,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2020,July,141.61962365591398,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2020,June,164.4152777777778,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2020,March,498.8682795698925,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2020,May,167.34677419354838,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2020,November,217.23611111111111,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2020,October,115.75806451612904,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2020,September,97.25277777777778,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2021,April,466.6347222222222,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2021,August,71.48118279569893,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2021,December,354.80645161290323,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2021,February,292.8854166666667,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2021,January,255.36827956989248,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2021,July,200.86559139784947,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2021,June,218.28055555555557,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2021,March,408.3319892473118,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2021,May,418.5241935483871,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2021,November,292.3902777777778,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2021,October,118.2513440860215,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2021,September,77.5625,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2022,April,485.5027777777778,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2022,August,508.35618279569894,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2022,February,326.33184523809524,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2022,January,253.04301075268816,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2022,July,539.2741935483871,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2022,June,507.80555555555554,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2022,March,446.47715053763443,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
58,2022,May,486.48521505376345,Bourke St - Spencer St (North),Bou688_T,2018/09/27,A,,East,West,-37.81686074,144.95358075,"(-37.81686074, 144.95358075)"
