Sensor_Name,Time,Day,Hourly_Counts,latitude,longitude
Lonsdale St - Elizabeth St (North),19,Monday,309.05882352941177,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),19,Saturday,551.7058823529412,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),19,Sunday,386.0882352941176,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),19,Thursday,411.6060606060606,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),19,Tuesday,356.0857142857143,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),19,Wednesday,386.3142857142857,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),20,Friday,435.72727272727275,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),20,Monday,230.7941176470588,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),20,Saturday,446.47058823529414,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),20,Sunday,315.7352941176471,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),20,Thursday,324.09090909090907,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),20,Tuesday,272.8857142857143,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),20,Wednesday,305.7142857142857,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),21,Friday,382.8181818181818,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),21,Monday,191.55882352941177,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),21,Saturday,372.88235294117646,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),21,Sunday,233.44117647058823,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),21,Thursday,265.57575757575756,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),21,Tuesday,207.2,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),21,Wednesday,244.97142857142856,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),22,Friday,308.0,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),22,Monday,124.05882352941177,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),22,Saturday,328.05882352941177,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),22,Sunday,153.11764705882354,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),22,Thursday,183.3030303030303,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),22,Tuesday,134.25714285714287,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),22,Wednesday,177.42857142857142,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),23,Friday,231.84848484848484,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),23,Monday,62.85294117647059,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),23,Saturday,243.97058823529412,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),23,Sunday,85.1470588235294,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),23,Thursday,98.33333333333333,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),23,Tuesday,67.85714285714286,-37.81234775,144.96153311
Lonsdale St - Elizabeth St (North),23,Wednesday,90.45714285714286,-37.81234775,144.96153311
Lonsdale St-Spring St (West),0,Friday,20.352941176470587,-37.80999341,144.97227588
Lonsdale St-Spring St (West),0,Monday,13.771428571428572,-37.80999341,144.97227588
Lonsdale St-Spring St (West),0,Saturday,58.31428571428572,-37.80999341,144.97227588
Lonsdale St-Spring St (West),0,Sunday,64.77142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),0,Thursday,14.941176470588236,-37.80999341,144.97227588
Lonsdale St-Spring St (West),0,Tuesday,7.742857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),0,Wednesday,12.571428571428571,-37.80999341,144.97227588
Lonsdale St-Spring St (West),1,Friday,14.0,-37.80999341,144.97227588
Lonsdale St-Spring St (West),1,Monday,7.057142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),1,Saturday,30.942857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),1,Sunday,37.02857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),1,Thursday,9.676470588235293,-37.80999341,144.97227588
Lonsdale St-Spring St (West),1,Tuesday,5.0,-37.80999341,144.97227588
Lonsdale St-Spring St (West),1,Wednesday,5.9714285714285715,-37.80999341,144.97227588
Lonsdale St-Spring St (West),2,Friday,7.911764705882353,-37.80999341,144.97227588
Lonsdale St-Spring St (West),2,Monday,4.428571428571429,-37.80999341,144.97227588
Lonsdale St-Spring St (West),2,Saturday,16.542857142857144,-37.80999341,144.97227588
Lonsdale St-Spring St (West),2,Sunday,22.057142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),2,Thursday,4.382352941176471,-37.80999341,144.97227588
Lonsdale St-Spring St (West),2,Tuesday,3.4571428571428573,-37.80999341,144.97227588
Lonsdale St-Spring St (West),2,Wednesday,3.7714285714285714,-37.80999341,144.97227588
Lonsdale St-Spring St (West),3,Friday,7.323529411764706,-37.80999341,144.97227588
Lonsdale St-Spring St (West),3,Monday,5.057142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),3,Saturday,13.371428571428572,-37.80999341,144.97227588
Lonsdale St-Spring St (West),3,Sunday,17.085714285714285,-37.80999341,144.97227588
Lonsdale St-Spring St (West),3,Thursday,2.823529411764706,-37.80999341,144.97227588
Lonsdale St-Spring St (West),3,Tuesday,2.2,-37.80999341,144.97227588
Lonsdale St-Spring St (West),3,Wednesday,2.7714285714285714,-37.80999341,144.97227588
Lonsdale St-Spring St (West),4,Friday,4.088235294117647,-37.80999341,144.97227588
Lonsdale St-Spring St (West),4,Monday,2.7142857142857144,-37.80999341,144.97227588
Lonsdale St-Spring St (West),4,Saturday,7.4,-37.80999341,144.97227588
Lonsdale St-Spring St (West),4,Sunday,10.514285714285714,-37.80999341,144.97227588
Lonsdale St-Spring St (West),4,Thursday,2.9705882352941178,-37.80999341,144.97227588
Lonsdale St-Spring St (West),4,Tuesday,2.7142857142857144,-37.80999341,144.97227588
Lonsdale St-Spring St (West),4,Wednesday,2.857142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),5,Friday,20.58823529411765,-37.80999341,144.97227588
Lonsdale St-Spring St (West),5,Monday,15.514285714285714,-37.80999341,144.97227588
Lonsdale St-Spring St (West),5,Saturday,7.914285714285715,-37.80999341,144.97227588
Lonsdale St-Spring St (West),5,Sunday,11.6,-37.80999341,144.97227588
Lonsdale St-Spring St (West),5,Thursday,20.852941176470587,-37.80999341,144.97227588
Lonsdale St-Spring St (West),5,Tuesday,18.457142857142856,-37.80999341,144.97227588
Lonsdale St-Spring St (West),5,Wednesday,18.942857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),6,Friday,58.64705882352941,-37.80999341,144.97227588
Lonsdale St-Spring St (West),6,Monday,44.4,-37.80999341,144.97227588
Lonsdale St-Spring St (West),6,Saturday,18.6,-37.80999341,144.97227588
Lonsdale St-Spring St (West),6,Sunday,12.228571428571428,-37.80999341,144.97227588
Lonsdale St-Spring St (West),6,Thursday,65.02941176470588,-37.80999341,144.97227588
Lonsdale St-Spring St (West),6,Tuesday,65.48571428571428,-37.80999341,144.97227588
Lonsdale St-Spring St (West),6,Wednesday,67.6,-37.80999341,144.97227588
Lonsdale St-Spring St (West),7,Friday,110.58823529411765,-37.80999341,144.97227588
Lonsdale St-Spring St (West),7,Monday,106.08571428571429,-37.80999341,144.97227588
Lonsdale St-Spring St (West),7,Saturday,42.08571428571429,-37.80999341,144.97227588
Lonsdale St-Spring St (West),7,Sunday,26.514285714285716,-37.80999341,144.97227588
Lonsdale St-Spring St (West),7,Thursday,139.26470588235293,-37.80999341,144.97227588
Lonsdale St-Spring St (West),7,Tuesday,140.4,-37.80999341,144.97227588
Lonsdale St-Spring St (West),7,Wednesday,137.05714285714285,-37.80999341,144.97227588
Lonsdale St-Spring St (West),8,Friday,258.0,-37.80999341,144.97227588
Lonsdale St-Spring St (West),8,Monday,273.8857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),8,Saturday,72.91428571428571,-37.80999341,144.97227588
Lonsdale St-Spring St (West),8,Sunday,52.857142857142854,-37.80999341,144.97227588
Lonsdale St-Spring St (West),8,Thursday,337.5,-37.80999341,144.97227588
Lonsdale St-Spring St (West),8,Tuesday,390.74285714285713,-37.80999341,144.97227588
Lonsdale St-Spring St (West),8,Wednesday,389.77142857142854,-37.80999341,144.97227588
Lonsdale St-Spring St (West),9,Friday,231.47058823529412,-37.80999341,144.97227588
Lonsdale St-Spring St (West),9,Monday,217.42857142857142,-37.80999341,144.97227588
Lonsdale St-Spring St (West),9,Saturday,111.11428571428571,-37.80999341,144.97227588
Lonsdale St-Spring St (West),9,Sunday,86.45714285714286,-37.80999341,144.97227588
Lonsdale St-Spring St (West),9,Thursday,276.1470588235294,-37.80999341,144.97227588
Lonsdale St-Spring St (West),9,Tuesday,279.42857142857144,-37.80999341,144.97227588
Lonsdale St-Spring St (West),9,Wednesday,288.37142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),10,Friday,230.38235294117646,-37.80999341,144.97227588
Lonsdale St-Spring St (West),10,Monday,242.97142857142856,-37.80999341,144.97227588
Lonsdale St-Spring St (West),10,Saturday,151.85714285714286,-37.80999341,144.97227588
Lonsdale St-Spring St (West),10,Sunday,139.62857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),10,Thursday,249.8235294117647,-37.80999341,144.97227588
Lonsdale St-Spring St (West),10,Tuesday,318.74285714285713,-37.80999341,144.97227588
Lonsdale St-Spring St (West),10,Wednesday,307.22857142857146,-37.80999341,144.97227588
Lonsdale St-Spring St (West),11,Friday,253.64705882352942,-37.80999341,144.97227588
Lonsdale St-Spring St (West),11,Monday,214.0857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),11,Saturday,281.57142857142856,-37.80999341,144.97227588
Lonsdale St-Spring St (West),11,Sunday,202.05714285714285,-37.80999341,144.97227588
Lonsdale St-Spring St (West),11,Thursday,278.4117647058824,-37.80999341,144.97227588
Lonsdale St-Spring St (West),11,Tuesday,273.42857142857144,-37.80999341,144.97227588
Lonsdale St-Spring St (West),11,Wednesday,300.8857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),12,Friday,373.0882352941176,-37.80999341,144.97227588
Lonsdale St-Spring St (West),12,Monday,338.9714285714286,-37.80999341,144.97227588
Lonsdale St-Spring St (West),12,Saturday,423.6857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),12,Sunday,300.34285714285716,-37.80999341,144.97227588
Lonsdale St-Spring St (West),12,Thursday,437.8529411764706,-37.80999341,144.97227588
Lonsdale St-Spring St (West),12,Tuesday,476.2857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),12,Wednesday,494.3142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),13,Friday,323.52941176470586,-37.80999341,144.97227588
Lonsdale St-Spring St (West),13,Monday,287.34285714285716,-37.80999341,144.97227588
Lonsdale St-Spring St (West),13,Saturday,352.3142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),13,Sunday,280.7142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),13,Thursday,377.61764705882354,-37.80999341,144.97227588
Lonsdale St-Spring St (West),13,Tuesday,380.25714285714287,-37.80999341,144.97227588
Lonsdale St-Spring St (West),13,Wednesday,460.6857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),14,Friday,260.6764705882353,-37.80999341,144.97227588
Lonsdale St-Spring St (West),14,Monday,222.25714285714287,-37.80999341,144.97227588
Lonsdale St-Spring St (West),14,Saturday,266.62857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),14,Sunday,194.6,-37.80999341,144.97227588
Lonsdale St-Spring St (West),14,Thursday,275.2647058823529,-37.80999341,144.97227588
Lonsdale St-Spring St (West),14,Tuesday,281.8857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),14,Wednesday,296.7142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),15,Friday,220.02941176470588,-37.80999341,144.97227588
Lonsdale St-Spring St (West),15,Monday,173.65714285714284,-37.80999341,144.97227588
Lonsdale St-Spring St (West),15,Saturday,255.4857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),15,Sunday,176.68571428571428,-37.80999341,144.97227588
Lonsdale St-Spring St (West),15,Thursday,218.23529411764707,-37.80999341,144.97227588
Lonsdale St-Spring St (West),15,Tuesday,218.14285714285714,-37.80999341,144.97227588
Lonsdale St-Spring St (West),15,Wednesday,244.05714285714285,-37.80999341,144.97227588
Lonsdale St-Spring St (West),16,Friday,259.3235294117647,-37.80999341,144.97227588
Lonsdale St-Spring St (West),16,Monday,183.37142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),16,Saturday,321.74285714285713,-37.80999341,144.97227588
Lonsdale St-Spring St (West),16,Sunday,299.0,-37.80999341,144.97227588
Lonsdale St-Spring St (West),16,Thursday,246.91176470588235,-37.80999341,144.97227588
Lonsdale St-Spring St (West),16,Tuesday,250.22857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),16,Wednesday,295.8,-37.80999341,144.97227588
Lonsdale St-Spring St (West),17,Friday,363.3529411764706,-37.80999341,144.97227588
Lonsdale St-Spring St (West),17,Monday,197.28571428571428,-37.80999341,144.97227588
Lonsdale St-Spring St (West),17,Saturday,285.37142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),17,Sunday,192.88571428571427,-37.80999341,144.97227588
Lonsdale St-Spring St (West),17,Thursday,359.4117647058824,-37.80999341,144.97227588
Lonsdale St-Spring St (West),17,Tuesday,315.3142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),17,Wednesday,340.37142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),18,Friday,392.44117647058823,-37.80999341,144.97227588
Lonsdale St-Spring St (West),18,Monday,152.97142857142856,-37.80999341,144.97227588
Lonsdale St-Spring St (West),18,Saturday,340.6857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),18,Sunday,249.2,-37.80999341,144.97227588
Lonsdale St-Spring St (West),18,Thursday,341.2352941176471,-37.80999341,144.97227588
Lonsdale St-Spring St (West),18,Tuesday,269.9714285714286,-37.80999341,144.97227588
Lonsdale St-Spring St (West),18,Wednesday,316.54285714285714,-37.80999341,144.97227588
Lonsdale St-Spring St (West),19,Friday,277.52941176470586,-37.80999341,144.97227588
Lonsdale St-Spring St (West),19,Monday,99.6,-37.80999341,144.97227588
Lonsdale St-Spring St (West),19,Saturday,231.65714285714284,-37.80999341,144.97227588
Lonsdale St-Spring St (West),19,Sunday,141.77142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),19,Thursday,193.08823529411765,-37.80999341,144.97227588
Lonsdale St-Spring St (West),19,Tuesday,138.37142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),19,Wednesday,174.68571428571428,-37.80999341,144.97227588
Lonsdale St-Spring St (West),20,Friday,202.47058823529412,-37.80999341,144.97227588
Lonsdale St-Spring St (West),20,Monday,85.08571428571429,-37.80999341,144.97227588
Lonsdale St-Spring St (West),20,Saturday,176.34285714285716,-37.80999341,144.97227588
Lonsdale St-Spring St (West),20,Sunday,103.6,-37.80999341,144.97227588
Lonsdale St-Spring St (West),20,Thursday,149.6764705882353,-37.80999341,144.97227588
Lonsdale St-Spring St (West),20,Tuesday,117.2,-37.80999341,144.97227588
Lonsdale St-Spring St (West),20,Wednesday,128.28571428571428,-37.80999341,144.97227588
Lonsdale St-Spring St (West),21,Friday,170.08823529411765,-37.80999341,144.97227588
Lonsdale St-Spring St (West),21,Monday,64.2,-37.80999341,144.97227588
Lonsdale St-Spring St (West),21,Saturday,142.9142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),21,Sunday,92.31428571428572,-37.80999341,144.97227588
Lonsdale St-Spring St (West),21,Thursday,117.08823529411765,-37.80999341,144.97227588
Lonsdale St-Spring St (West),21,Tuesday,96.65714285714286,-37.80999341,144.97227588
Lonsdale St-Spring St (West),21,Wednesday,104.22857142857143,-37.80999341,144.97227588
Lonsdale St-Spring St (West),22,Friday,322.38235294117646,-37.80999341,144.97227588
Lonsdale St-Spring St (West),22,Monday,46.714285714285715,-37.80999341,144.97227588
Lonsdale St-Spring St (West),22,Saturday,341.0571428571429,-37.80999341,144.97227588
Lonsdale St-Spring St (West),22,Sunday,218.65714285714284,-37.80999341,144.97227588
Lonsdale St-Spring St (West),22,Thursday,274.0882352941176,-37.80999341,144.97227588
Lonsdale St-Spring St (West),22,Tuesday,160.4,-37.80999341,144.97227588
Lonsdale St-Spring St (West),22,Wednesday,239.65714285714284,-37.80999341,144.97227588
Lonsdale St-Spring St (West),23,Friday,108.67647058823529,-37.80999341,144.97227588
Lonsdale St-Spring St (West),23,Monday,17.457142857142856,-37.80999341,144.97227588
Lonsdale St-Spring St (West),23,Saturday,122.37142857142857,-37.80999341,144.97227588
Lonsdale St-Spring St (West),23,Sunday,27.285714285714285,-37.80999341,144.97227588
Lonsdale St-Spring St (West),23,Thursday,53.23529411764706,-37.80999341,144.97227588
Lonsdale St-Spring St (West),23,Tuesday,34.542857142857144,-37.80999341,144.97227588
Lonsdale St-Spring St (West),23,Wednesday,37.82857142857143,-37.80999341,144.97227588
Lygon St (East),0,Friday,30.91176470588235,-37.80310271,144.96671452
Lygon St (East),0,Monday,36.088235294117645,-37.80310271,144.96671452
Lygon St (East),0,Saturday,82.28571428571429,-37.80310271,144.96671452
Lygon St (East),0,Sunday,112.44117647058823,-37.80310271,144.96671452
Lygon St (East),0,Thursday,23.58823529411765,-37.80310271,144.96671452
Lygon St (East),0,Tuesday,22.0,-37.80310271,144.96671452
Lygon St (East),0,Wednesday,17.914285714285715,-37.80310271,144.96671452
Lygon St (East),1,Friday,13.117647058823529,-37.80310271,144.96671452
Lygon St (East),1,Monday,12.176470588235293,-37.80310271,144.96671452
Lygon St (East),1,Saturday,35.142857142857146,-37.80310271,144.96671452
